"Language","Glottocode","Glottocode_original","family_size_glottolog","EGIDSorig","family_Glottolog","EGIDS","EGIDSnat","ID_WALS","name_WALS","Latitude","Longitude","ISO639P3code","Subfamily","Genus","ISO_codes","Samples_100","Samples_200","Country_ID","society_name_DPlace","language_name","language_family_DPlace","code_EA033","code_label_EA033","code_EA023","code_label_EA023","code_EA024","code_label_EA024","code_EA025","code_label_EA025","code_EA031","code_label_EA031","code_EA202","code_label_EA202","code_SCCS156","code_label_SCCS156","code_SCCS150","code_label_SCCS150","code_B014","code_label_B014","Fusion (less << more)_20","Number of exponence on selected inflectional formatives (few << more)_21","Degree of inflectional synthesis (few << more)_22","Existence of marking on the direct object (no < yes)_23","Existence of marking on the possessor (no < yes)_24","Existence of marking (no < yes)_25","Existence of affixes (no < yes)_26","Degree of reduplication (full < partial < none)_27","Case syncretism (no cases < no syncretism < syncretism)_28","Syncretism in verbal person or number marking (no marking < no syncretism < syncretism)_29","Number of grammatical genders (few < more)_30","Existence of grammatical genders (no < yes)_30","Existence of sex-based gender systems (no < yes)_31","Gender assignment system (no gender < semantic < semantic and formal)_32","Existence of nominal plurality (no < yes)_33","Occurance of nominal plurality (no plural << obligatory plural in all nouns)_34","Existence of special associative plural marker (no < yes)_36","Existence of definite article (no < yes)_37","Existence of indefinite article (no < yes)_38","Differentiation of inclusive/exclusive in verbal inflections (no < yes)_40","Forms of prenominal and adnominal demonstratives (same < different)_42","Relatedness between third person pronouns and demonstratives (yes < no)_43","Existence of gender distinctions in independent personal pronouns (no < yes)_44","Differentiation between intensifiers and reflexive pronouns (no < yes)_47","Degree of person marking on adpositions (no adp. < no marking < marking for pronouns < marking for pronouns and nouns)_48","Number of grammatical cases (few cases << many cases)_49","Existence of grammatical cases (no < yes)_49","Degree of case marking (no cases < border line < 2 cases << 10 or more cases)_49","Degree of assymetrical case marking (no cases < symmetrical < assymetrical)_50","Existence of case affixes (no < yes)_51","Similarity of comitatives and instrumentals (same < different)_52","Productivity of ordinal formation (less << more)_53","Existence of distributive numerals (no < yes)_54","Degree of usage of numeral classifiers (absent < optional < obligatory)_55","Existence of pronominal possessive affixes (no < yes)_57","Obligatory possessive inflection (yes < no)_58","Number of possessive classes (few << more)_59","Degree of differentiation among genetives, adjectives, and relative clauses (weak < moderate < strong)_60","Occurance of adjectives without nouns (no or yes without marking < yes with marking)_61","Existence of action nominals (no < yes)_62","""and"" and ""with"" (identical < different)_63","Markers for nominal and verbal conjunction (no marker < identical marker < separate marker for each)_64","Distinction between perfective and imperfective aspects (no < yes)_65","Degrees of remoteness in past tenses (no past tense < 1 degree of remoteness << 4+ degrees of remoteness)_66","Existence of inflectional marking of future/nonfuture distinction (no < yes)_67","Exixtence of perfect tense (no < yes)_68","Existence of tense-aspect inflection (no < yes)_69","Existence of morphological second person imperative (no<yes)_70","Existence of inflectional optative (no < yes)_73","Existence of evidentiality (no < yes)_78","Existence of suppletion in tense of aspect (no < yes)_79","Existence of verbal number of suppletion (no < yes)_80","Existence of a dominant word order (no < yes)_81","Existence of a dominant subject-verb order (no < yes)_82","Existence of a dominant object-verb order (no < yes)_83","Existence of a dominant object-oblique-verb order (no < yes)_84","Order of adposition and NP (no adpositions < no dominant order < dominant order exists)_85","Existence of a dominant genitive-noun order (no < yes)_86","Existence of a dominant adjective-noun order (adj not modifying nouns < no < yes)_87","Existence of a dominant demonstrative-noun order (no < yes)_88","Existence of a dominant numeral-noun order (num not modifying nouns < no < yes)_89","Existence of a dominant adjective-degree word order (no < yes)_91","Existence of a dominant question particle position (no question particle < no < yes)_92","Alignment of case marking in full NPs (neutral < non-neutral)_98","Alignment of case marking in full NPs (neutral < other types < nominative-accusative)_98","Alignment of case marking in pronouns (absent < present)_99","Alignment of case marking in pronouns (others < accusative)_99","Alignment of case marking in pronouns (others < tripartite)_99","Alignment of case marking in pronouns (others << accusative)_99","Alignment of verbal person marking (neutral < non-neutral)_100","Alignment of verbal person marking (neutral < others < accusative alignment)_100","Obligatory pronouns in the subject position (no < yes)_101","Existence of a dominant way to express prenominal subjects (no < yes)_101","Existence of verbal person marking (no < yes)_102","Number of arguments marked for verbal person (zero < one < two)_102","Third person zero of verbal person marking (no marking  < no zero realization < with zero realization)_103","Number of person markers on the verb (zero or one < two)_104","Existence of passive construction (no < yes)_107","Existence of antipassive construction (no < yes)_108","Existence of applicative construction (no < yes)_109","Existence of nonperiphrastic causative constructions (no < yes)_111","Existence of assymmetric standard negation (no < yes)_113","Existence of special ways to utter polar questions (no < yes)_116","Encoding of nominal and locational predication (shared < split)_119","Possibility of zero copula (possible < impossible)_120","Form of comparative constructions (others < particle comparative)_121","Form of relativization on subjects (others < relative pronouns)_122","Form of relativization on subjects (non-reductions < others)_122","Form of relativization on obliques (others < relative pronouns)_123","Form of relativization on obliques (non-reduction < others)_123","Purpose clauses (balanced << deranked)_125","When' clauses (balanced << deranked)_126","Reason clauses (balanced << deranked)_127","Utterance complement clauses (balanced << deranked)_128"
"Udihe","udih1248","udih1248",13,"8a","Tungusic",4,1,"udh","Udihe",47.6666666667,136.25,"ude","","Tungusic","ude","false","false","RU","Udihe","Udihe","Tungusic",1,"Acephalous",1,"Cross-cousin",3,"Duolateral",2,"Cross-cousin: matri",2,"50-99",7.17011954344963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,1,NA,0,NA,3,5,1,7,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,0,NA,NA,NA,1,1,1,NA,2,1,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,2,NA,NA,1,1,1,0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1
"Manchu","manc1252","manc1252",13,"8b","Tungusic",3,1,"mnc","Manchu",49.5,127.5,"mnc","","Tungusic","mnc","false","false","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,2,NA,2,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"Even","even1260","even1260",13,"7","Tungusic",5,1,"evn","Even",68,130,"eve","","Tungusic","eve","false","false","RU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,1,1,1,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"Persian",NA,"Ø",589," ","Indo-European",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vafsi","vasf1240","vasf1240",589,"7","Indo-European",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aramaic, Urmi Christian",NA,"Ø",375," ","Afro-Asiatic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Azeri","mode1262","mode1262",44,"1","Turkic",12,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Armenian, Eastern","nucl1235","nucl1235",589,"1","Indo-European",12,2,"arm","Armenian (Eastern)",40,45,"hye","","Armenian","hye","false","true","AM","Armenians","Eastern Armenian","Indo-European",4,"Three levels",7,"No first/second cousins",8,"No first/second cousins",15,"None preferred",8,"50000+",NA,NA,4,"26-100 persons  / sq. mile",5,"Sedentary",NA,NA,NA,NA,1,NA,NA,NA,1,1,2,1,0,0,0,0,1,5,0,1,1,0,NA,0,0,0,1,3,1,5,2,1,2,3,1,0,1,1,0,NA,NA,1,1,NA,1,1,0,1,1,1,0,NA,1,0,0,1,0,0,2,1,2,1,1,1,0,1,2,1,1,0,2,1,2,0,1,1,1,1,0,1,0,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Armenian, Eastern","nucl1235","nucl1235",589,"1","Indo-European",12,2,"arw","Armenian (Western)",38.5,43.5,"hye","","Armenian","hye","false","false","TR","Armenians","Eastern Armenian","Indo-European",4,"Three levels",7,"No first/second cousins",8,"No first/second cousins",15,"None preferred",8,"50000+",NA,NA,4,"26-100 persons  / sq. mile",5,"Sedentary",NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,1,0,2,1,2,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Armenian, Eastern","nucl1235","nucl1235",589,"1","Indo-European",12,2,"arz","Armenian (Iranian)",32.6666666667,51.6666666667,"hye","","Armenian","hye","false","false","IR","Armenians","Eastern Armenian","Indo-European",4,"Three levels",7,"No first/second cousins",8,"No first/second cousins",15,"None preferred",8,"50000+",NA,NA,4,"26-100 persons  / sq. mile",5,"Sedentary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yakan","yaka1277","yaka1277",1277,"4","Austronesian",9,1,"ykn","Yakan",6.5,122,"yka","","Sama-Bajaw","yka","false","false","PH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Begak","bega1240","bega1240",1277,"6b","Austronesian",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jahai","jeha1242","jeha1242",156,"6b","Austroasiatic",6,1,"jah","Jahai",5.75,101.5,"jhi","Mon-Khmer","Aslian","jhi","false","false","MY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Maisin","mais1250","mais1250",1277,"5","Austronesian",8,1,"msn","Maisin",-9.5,149.166666667,"mbq","Eastern Malayo-Polynesian","Oceanic","mbq","false","false","PG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,NA,NA,NA,0,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,2,1,2,1,NA,NA,2,NA,NA,NA,NA,NA,NA,1,2,NA,NA,1,2,2,1,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gumawana","guma1254","guma1254",1277,"5","Austronesian",8,1,"gmw","Gumawana",-9.25,150.833333333,"gvs","Eastern Malayo-Polynesian","Oceanic","gvs","false","false","PG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,0,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,1,2,1,2,1,1,1,0,NA,NA,NA,NA,NA,NA,1,2,0,1,1,2,2,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Labu","labo1248","labo1248",1277,"6b","Austronesian",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Semelai","seme1247","seme1247",156,"6b","Austroasiatic",6,1,"sml","Semelai",3,103,"sza","Mon-Khmer","Aslian","sza","false","true","MY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,2,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,0,0,1,0,NA,1,1,1,3,2,0,NA,NA,0,2,NA,NA,NA,0,1,NA,NA,NA,0,0,0,1,NA,0,0,NA,0,0,0,0,1,1,2,1,2,1,1,NA,0,1,1,1,0,0,1,1,1,0,1,1,1,2,0,1,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
"Khasi","khas1269","khas1269",156,"2","Austroasiatic",11,1,"khs","Khasi",25.5,92,"kha","Mon-Khmer","Khasian","kha","false","true","IN","Khasi","Khasi","Austroasiatic",2,"One level",1,"Cross-cousin",3,"Duolateral",15,"None preferred",2,"50-99",12.0725412529057,NA,NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,0,2,0,0,1,1,1,1,1,NA,NA,0,0,0,0,0,1,1,1,NA,0,0,0,0,2,3,NA,NA,0,1,0,NA,NA,NA,0,1,NA,NA,NA,NA,0,NA,NA,0,0,0,1,1,1,1,2,1,2,1,1,1,NA,1,2,1,1,0,2,1,2,1,1,1,1,2,0,0,0,0,1,1,1,1,1,NA,NA,NA,NA,NA,2,0,0,0
"Kurukh","kuru1302","kuru1302",80,"6b","Dravidian",6,1,"kur","Kurukh",22.8333333333,85.5,"kru","","Northern Dravidian","kru","false","false","IN","Kurukh","Kurukh","Dravidian",2,"One level",8,"No first cousins",7,"No first cousins",15,"None preferred",NA,NA,13.3847276418718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kabardian","kaba1278","kaba1278",5,"5","Abkhaz-Adyge",8,1,"kab","Kabardian",43.5,43.5,"kbd","","Northwest Caucasian","kbd","false","false","RU","Cherkess","Kabardian","Abkhaz-Adyge",2,"One level",NA,NA,NA,NA,NA,NA,NA,NA,12.4292161968444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,0,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,1,1,NA,2,1,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jalonke  (Yalunka)","yalu1240","yalu1240",75,"5","Mande",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yalunka","Yalunka","Mande",2,"One level",1,"Cross-cousin",3,"Duolateral",2,"Cross-cousin: matri",5,"400-1000",11.6526874073454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Totonac, Misantla","yecu1235","yecu1235",12,"8a","Totonacan",4,1,"tot","Totonac (Misantla)",19.9166666667,-96.9166666667,"tlc","","Totonacan","tlc","false","false","MX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,1,0,NA,NA,0,0,0,0,1,NA,NA,1,NA,NA,NA,1,0,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,1,2,1,1,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Abui","abui1241","abui1241",23,"6a","Timor-Alor-Pantar",7,1,"abv","Abui",-8.25,124.666666667,"abz","","Greater Alor","abz","false","false","ID","Alorese","Abui","Timor-Alor-Pantar",3,"Two levels",7,"No first/second cousins",8,"No first/second cousins",15,"None preferred",3,"100-199",9.21034037197618,NA,5,"100 persons / sq. mile",5,"Sedentary",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,0,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atayal","atay1247","atay1247",1277,"7","Austronesian",5,1,"ata","Atayal",24.5,121.333333333,"tay","","Atayalic","tay","false","false","TW","Atayal","Atayal","Austronesian",2,"One level",7,"No first/second cousins",8,"No first/second cousins",15,"None preferred",3,"100-199",NA,NA,3,"5.1-25 persons/ sq. mile",4,"Sedentary; impermanent",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,0,NA,1,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,2,1,1,1,1,NA,2,NA,NA,NA,NA,NA,NA,1,1,0,1,1,1,1,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Takia","taki1248","taki1248",1277,"5","Austronesian",8,1,"tak","Takia",-4.66666666667,146,"tbc","Eastern Malayo-Polynesian","Oceanic","tbc","false","false","PG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,2,1,2,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kilivila  (Trobriands)","kili1267","kili1267",1277,"5","Austronesian",8,1,"klv","Kilivila",-8.5,151.083333333,"kij","Eastern Malayo-Polynesian","Oceanic","kij","false","true","PG","Trobriands","Kilivila","Austronesian",2,"One level",2,"Paternal only",3,"Duolateral",15,"None preferred",3,"100-199",9.10497985631836,NA,4,"26-100 persons  / sq. mile",5,"Sedentary",NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,1,0,0,0,0,1,NA,NA,0,0,1,0,0,1,NA,2,NA,0,0,0,0,2,3,0,2,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,1,1,NA,2,1,2,1,1,NA,0,0,0,NA,NA,NA,NA,1,2,0,1,1,2,2,1,0,0,0,0,0,0,1,0,NA,0,1,0,1,0,0,0,NA
"Guaraní (Paraguayan)","para1311","para1311",71,"6b","Tupian",6,1,"gua","Guaraní",-26,-56,"gug","","Tupi-Guaraní","gug","true","true","PY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,1,1,1,1,NA,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,NA,2,NA,0,0,0,0,2,3,NA,0,1,1,0,NA,NA,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,2,1,2,1,1,NA,NA,1,2,1,1,0,2,1,1,0,1,1,2,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,NA
